Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
163030,508,508.16,-1.12,-1.12,0,9.33
163035,509,509.32,-1.08,-1.08,0,9.33
163040,508,507.85,-1.03,-1.03,0,9.33
163045,511,510.69,-0.97,-0.97,0,9.33
163050,509,509.15,-0.9,-0.9,0,9.33
163055,510,510.3,-0.84,-0.84,0,9.33
163060,509,508.85,-0.77,-0.77,0,9.33
163065,511,510.7,-0.72,-0.72,0,9.33
163070,511,511.15,-0.66,-0.66,0,9.33
163075,510,510.28,-0.62,-0.62,0,9.33
163080,510,509.85,-0.58,-0.58,0,9.33
163085,509,508.72,-0.56,-0.56,0,9.33
163090,509,509.15,-0.55,-0.56,0,9.33
163095,509,509.27,-0.55,-0.56,0,9.33
163100,509,508.84,-0.56,-0.56,0,9.33
163105,509,508.74,-0.58,-0.58,0,9.33
163110,509,509.16,-0.62,-0.62,0,9.33
163115,509,509.25,-0.67,-0.67,0,9.33
163120,509,508.84,-0.74,-0.74,0,9.33
163125,509,508.75,-0.81,-0.81,0,9.33
163130,508,508.17,-0.9,-0.9,0,9.33
163135,509,509.24,-1.0,-1.0,0,9.33
163140,508,507.83,-1.11,-1.11,0,9.33
163145,509,508.76,-1.23,-1.23,0,9.33
163150,507,507.17,-1.36,-1.36,0,9.33
163155,507,507.23,-1.5,-1.5,0,9.33
163160,508,507.83,-1.64,-1.64,0,9.33
163165,508,507.77,-1.79,-1.79,0,9.33
163170,507,507.17,-1.94,-1.94,0,9.33
163175,507,507.22,-2.09,-2.09,0,9.33
163180,506,505.83,-2.24,-2.24,0,9.33
163185,506,505.79,-2.4,-2.4,0,9.33
163190,506,506.18,-2.55,-2.55,0,9.33
163195,506,506.21,-2.7,-2.7,0,9.33
163200,506,505.82,-2.85,-2.85,0,9.33
163205,506,505.8,-2.99,-2.99,0,9.33
163210,505,505.18,-3.12,-3.12,0,9.33
163215,505,505.2,-3.25,-3.25,0,9.33
163220,505,504.82,-3.37,-3.37,0,9.33
163225,505,504.81,-3.49,-3.49,0,9.33
163230,504,504.19,-3.59,-3.59,0,9.33
163235,505,505.19,-3.69,-3.69,0,9.33
163240,505,504.81,-3.78,-3.78,0,9.33
163245,505,504.82,-3.86,-3.86,0,9.33
163250,505,505.19,-3.93,-3.93,0,9.33
163255,505,505.18,-3.99,-3.99,0,9.33
163260,504,503.81,-4.05,-4.05,0,9.33
163265,505,504.82,-4.1,-4.1,0,9.33
163270,505,505.2,-4.14,-4.14,0,9.33
163275,505,505.17,-4.18,-4.18,0,9.33
163280,506,505.8,-4.21,-4.21,0,9.33
163285,506,505.83,-4.23,-4.23,0,9.33
163290,504,504.2,-4.26,-4.26,0,9.33
163295,505,505.17,-4.27,-4.27,0,9.33
163300,505,504.79,-4.28,-4.28,0,9.33
163305,506,505.84,-4.29,-4.29,0,9.33
163310,504,504.21,-4.3,-4.29,0,9.33
163315,505,505.16,-4.3,-4.29,0,9.33
163320,505,504.79,-4.3,-4.29,0,9.33
163325,505,504.85,-4.29,-4.29,0,9.33
163330,507,507.21,-4.29,-4.29,0,9.33
163335,507,507.15,-4.28,-4.28,0,9.33
163340,507,506.79,-4.26,-4.26,0,9.33
163345,505,504.85,-4.24,-4.24,0,9.33
163350,505,505.21,-4.22,-4.22,0,9.33
163355,507,507.15,-4.19,-4.19,0,9.33
163360,506,505.78,-4.16,-4.16,0,9.33
163365,507,506.85,-4.11,-4.11,0,9.33
163370,506,506.22,-4.06,-4.06,0,9.33
163375,506,506.16,-4.0,-4.0,0,9.33
